112.000,2.4185 
112.020,2.4167 
112.040,2.4153 
112.060,2.4137 
112.080,2.4130 
112.100,2.4126 
112.120,2.4125 
112.140,2.4124 
112.160,2.4130 
112.180,2.4146 
112.200,2.4166 
112.220,2.4195 
112.240,2.4222 
112.260,2.4255 
112.280,2.4289 
112.300,2.4320 
112.320,2.4354 
112.340,2.4383 
112.360,2.4413 
112.380,2.4439 
112.400,2.4460 
112.420,2.4478 
112.440,2.4490 
112.460,2.4500 
112.480,2.4506 
112.500,2.4511 
112.520,2.4513 
112.540,2.4511 
112.560,2.4507 
112.580,2.4508 
112.600,2.4506 
112.620,2.4504 
112.640,2.4502 
112.660,2.4502 
112.680,2.4504 
112.700,2.4513 
112.720,2.4519 
112.740,2.4527 
112.760,2.4538 
112.780,2.4547 
112.800,2.4560 
112.820,2.4577 
112.840,2.4588 
112.860,2.4597 
112.880,2.4606 
112.900,2.4617 
112.920,2.4628 
112.940,2.4641 
112.960,2.4647 
112.980,2.4655 
113.000,2.4654 
113.020,2.4644 
113.040,2.4630 
113.060,2.4610 
113.080,2.4586 
113.100,2.4563 
113.120,2.4532 
113.140,2.4498 
113.160,2.4469 
113.180,2.4428 
113.200,2.4387 
113.220,2.4347 
113.240,2.4302 
113.260,2.4265 
113.280,2.4226 
113.300,2.4188 
113.320,2.4157 
113.340,2.4121 
113.360,2.4092 
113.380,2.4067 
113.400,2.4054 
113.420,2.4043 
113.440,2.4032 
113.460,2.4025 
113.480,2.4020 
113.500,2.4016 
113.520,2.4021 
113.540,2.4030 
113.560,2.4040 
113.580,2.4051 
113.600,2.4061 
113.620,2.4076 
113.640,2.4093 
113.660,2.4112 
113.680,2.4135 
113.700,2.4156 
113.720,2.4180 
113.740,2.4201 
113.760,2.4219 
113.780,2.4233 
113.800,2.4249 
113.820,2.4261 
113.840,2.4268 
113.860,2.4277 
113.880,2.4286 
113.900,2.4291 
113.920,2.4296 
113.940,2.4305 
113.960,2.4313 
113.980,2.4320 
114.000,2.4330 
114.020,2.4338 
114.040,2.4344 
114.060,2.4354 
114.080,2.4365 
114.100,2.4379 
114.120,2.4401 
114.140,2.4424 
114.160,2.4445 
114.180,2.4462 
114.200,2.4475 
114.220,2.4483 
114.240,2.4493 
114.260,2.4498 
114.280,2.4509 
114.300,2.4516 
114.320,2.4520 
114.340,2.4521 
114.360,2.4520 
114.380,2.4515 
114.400,2.4508 
114.420,2.4494 
114.440,2.4478 
114.460,2.4458 
114.480,2.4432 
114.500,2.4404 
114.520,2.4376 
114.540,2.4348 
114.560,2.4322 
114.580,2.4292 
114.600,2.4266 
114.620,2.4243 
114.640,2.4225 
114.660,2.4208 
114.680,2.4188 
114.700,2.4174 
114.720,2.4164 
114.740,2.4156 
114.760,2.4152 
114.780,2.4153 
114.800,2.4148 
114.820,2.4147 
114.840,2.4143 
114.860,2.4142 
114.880,2.4142 
114.900,2.4136 
114.920,2.4128 
114.940,2.4121 
114.960,2.4114 
114.980,2.4110 
115.000,2.4105 
115.020,2.4103 
115.040,2.4103 
115.060,2.4104 
115.080,2.4108 
115.100,2.4115 
115.120,2.4126 
115.140,2.4137 
115.160,2.4152 
115.180,2.4171 
115.200,2.4192 
115.220,2.4218 
115.240,2.4246 
115.260,2.4278 
115.280,2.4311 
115.300,2.4345 
115.320,2.4378 
115.340,2.4409 
115.360,2.4440 
115.380,2.4471 
115.400,2.4500 
115.420,2.4529 
115.440,2.4555 
115.460,2.4576 
115.480,2.4594 
115.500,2.4602 
115.520,2.4607 
115.540,2.4604 
115.560,2.4595 
115.580,2.4580 
115.600,2.4563 
115.620,2.4540 
115.640,2.4515 
115.660,2.4491 
115.680,2.4467 
115.700,2.4439 
115.720,2.4410 
115.740,2.4380 
115.760,2.4354 
115.780,2.4334 
115.800,2.4309 
115.820,2.4284 
115.840,2.4270 
115.860,2.4252 
115.880,2.4237 
115.900,2.4226 
115.920,2.4216 
115.940,2.4212 
115.960,2.4208 
115.980,2.4204 
116.000,2.4204 
116.020,2.4205 
116.040,2.4198 
116.060,2.4193 
116.080,2.4176 
116.100,2.4178 
116.120,2.4190 
116.140,2.4199 
116.160,2.4211 
116.180,2.4227 
116.200,2.4239 
116.220,2.4259 
116.240,2.4281 
116.260,2.4301 
116.280,2.4319 
116.300,2.4343 
116.320,2.4370 
116.340,2.4400 
116.360,2.4432 
116.380,2.4467 
116.400,2.4503 
116.420,2.4535 
116.440,2.4569 
116.460,2.4598 
116.480,2.4615 
116.500,2.4642 
116.520,2.4667 
116.540,2.4697 
116.560,2.4736 
116.580,2.4781 
116.600,2.4816 
116.620,2.4847 
116.640,2.4877 
116.660,2.4915 
116.680,2.4947 
116.700,2.4973 
116.720,2.4996 
116.740,2.5012 
116.760,2.5009 
116.780,2.5022 
116.800,2.5014 
116.820,2.5017 
116.840,2.5020 
116.860,2.5021 
116.880,2.5014 
116.900,2.5005 
116.920,2.4997 
116.940,2.4976 
116.960,2.4949 
116.980,2.4931 
117.000,2.4915 
117.020,2.4895 
117.040,2.4880 
117.060,2.4870 
117.080,2.4864 
117.100,2.4864 
117.120,2.4871 
117.140,2.4880 
117.160,2.4885 
117.180,2.4891 
117.200,2.4894 
117.220,2.4913 
117.240,2.4926 
117.260,2.4933 
117.280,2.4935 
117.300,2.4960 
117.320,2.4978 
117.340,2.4987 
117.360,2.4998 
117.380,2.5013 
117.400,2.5010 
117.420,2.5026 
117.440,2.5053 
117.460,2.5075 
117.480,2.5068 
117.500,2.5059 
117.520,2.5061 
117.540,2.5051 
117.560,2.5061 
117.580,2.5082 
117.600,2.5093 
117.620,2.5115 
117.640,2.5138 
117.660,2.5157 
117.680,2.5170 
117.700,2.5195 
117.720,2.5223 
117.740,2.5262 
117.760,2.5303 
117.780,2.5336 
117.800,2.5366 
117.820,2.5402 
117.840,2.5438 
117.860,2.5477 
117.880,2.5526 
117.900,2.5575 
117.920,2.5623 
117.940,2.5666 
117.960,2.5703 
117.980,2.5739 
118.000,2.5769 
118.020,2.5801 
118.040,2.5830 
118.060,2.5853 
118.080,2.5877 
118.100,2.5908 
118.120,2.5931 
118.140,2.5952 
118.160,2.5963 
118.180,2.5970 
118.200,2.5970 
118.220,2.5962 
118.240,2.5950 
118.260,2.5927 
118.280,2.5909 
118.300,2.5892 
118.320,2.5871 
118.340,2.5855 
118.360,2.5843 
118.380,2.5835 
118.400,2.5832 
118.420,2.5830 
118.440,2.5828 
118.460,2.5821 
118.480,2.5818 
118.500,2.5814 
118.520,2.5804 
118.540,2.5802 
118.560,2.5796 
118.580,2.5800 
118.600,2.5816 
118.620,2.5841 
118.640,2.5860 
118.660,2.5883 
118.680,2.5908 
118.700,2.5932 
118.720,2.5953 
118.740,2.5976 
118.760,2.6005 
118.780,2.6033 
118.800,2.6059 
118.820,2.6080 
118.840,2.6098 
118.860,2.6122 
118.880,2.6147 
118.900,2.6171 
118.920,2.6184 
118.940,2.6196 
118.960,2.6211 
118.980,2.6223 
119.000,2.6230 
119.020,2.6242 
119.040,2.6257 
119.060,2.6270 
119.080,2.6273 
119.100,2.6276 
119.120,2.6274 
119.140,2.6279 
119.160,2.6280 
119.180,2.6276 
119.200,2.6266 
119.220,2.6254 
119.240,2.6247 
119.260,2.6241 
119.280,2.6240 
119.300,2.6239 
119.320,2.6233 
119.340,2.6227 
119.360,2.6216 
119.380,2.6204 
119.400,2.6196 
119.420,2.6194 
119.440,2.6179 
119.460,2.6163 
119.480,2.6148 
119.500,2.6128 
119.520,2.6114 
119.540,2.6096 
119.560,2.6073 
119.580,2.6044 
119.600,2.6015 
119.620,2.5986 
119.640,2.5947 
119.660,2.5922 
119.680,2.5901 
119.700,2.5875 
119.720,2.5844 
119.740,2.5817 
119.760,2.5798 
119.780,2.5778 
119.800,2.5760 
119.820,2.5747 
119.840,2.5735 
119.860,2.5727 
119.880,2.5723 
119.900,2.5724 
119.920,2.5734 
119.940,2.5744 
119.960,2.5761 
119.980,2.5782 
