dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.01220703125,0.00149458664177,0.100137304999,11.1083984375,527.976899831,1.00001916965,4.60495038711e-05,7.82825059376e-05,1.00001916965,7.82825120132e-05
0.01220703125,0.00149458664177,0.100137304999,11.1206054688,527.976899831,1.00001891132,4.54289602029e-05,7.7227625836e-05,1.00001891133,7.72276318301e-05
0.01220703125,0.00149458664177,0.100137304999,11.1328125,527.976899831,1.00001865648,4.4816778631e-05,7.61869601036e-05,1.00001865648,7.61869660176e-05
0.01220703125,0.00149458664177,0.100137304999,11.1450195312,527.976899831,1.00001840508,4.42128464461e-05,7.51603172158e-05,1.00001840508,7.5160323051e-05
0.01220703125,0.00149458664177,0.100137304999,11.1572265625,527.976899831,1.00001815706,4.36170524699e-05,7.41475082282e-05,1.00001815706,7.41475139858e-05
0.01220703125,0.00149458664177,0.100137304999,11.1694335938,527.976899831,1.00001791238,4.3029287054e-05,7.31483467423e-05,1.00001791238,7.31483524226e-05
0.01220703125,0.00149458664177,0.100137304999,11.181640625,527.976899831,1.000017671,4.24494420425e-05,7.21626488703e-05,1.000017671,7.21626544744e-05
0.01220703125,0.00149458664177,0.100137304999,11.1938476562,527.976899831,1.00001743288,4.18774107341e-05,7.11902332023e-05,1.00001743288,7.11902387323e-05
0.01220703125,0.00149458664177,0.100137304999,11.2060546875,527.976899831,1.00001719796,4.13130878408e-05,7.02309207723e-05,1.00001719796,7.02309262278e-05
0.01220703125,0.00149458664177,0.100137304999,11.2182617188,527.976899831,1.0000169662,4.07563694706e-05,6.92845350251e-05,1.00001696621,6.92845404082e-05
0.01220703125,0.00149458664177,0.100137304999,11.23046875,527.976899831,1.00001673758,4.02071531206e-05,6.83509017846e-05,1.00001673758,6.83509070953e-05
0.01220703125,0.00149458664177,0.100137304999,11.2426757812,527.976899831,1.00001651203,3.96653376825e-05,6.7429849221e-05,1.00001651203,6.74298544611e-05
0.01220703125,0.00149458664177,0.100137304999,11.2548828125,527.976899831,1.00001628952,3.91308234343e-05,6.65212078197e-05,1.00001628952,6.65212129897e-05
0.01220703125,0.00149458664177,0.100137304999,11.2670898438,527.976899831,1.00001607001,3.86035120128e-05,6.56248103498e-05,1.00001607001,6.5624815451e-05
0.01220703125,0.00149458664177,0.100137304999,11.279296875,527.976899831,1.00001585345,3.80833063643e-05,6.47404918335e-05,1.00001585346,6.47404968662e-05
0.01220703125,0.00149458664177,0.100137304999,11.2915039062,527.976899831,1.00001563982,3.75701107194e-05,6.38680895158e-05,1.00001563982,6.38680944811e-05
0.01220703125,0.00149458664177,0.100137304999,11.3037109375,527.976899831,1.00001542906,3.70638306183e-05,6.30074428344e-05,1.00001542907,6.30074477334e-05
0.01220703125,0.00149458664177,0.100137304999,11.3159179688,527.976899831,1.00001522115,3.65643729041e-05,6.21583933902e-05,1.00001522115,6.21583982239e-05
0.01220703125,0.00149458664177,0.100137304999,11.328125,527.976899831,1.00001501603,3.60716456744e-05,6.13207849182e-05,1.00001501604,6.13207896873e-05
0.01220703125,0.00149458664177,0.100137304999,11.3403320312,527.976899831,1.00001481368,3.55855582335e-05,6.04944632589e-05,1.00001481369,6.04944679645e-05
0.01220703125,0.00149458664177,0.100137304999,11.3525390625,527.976899831,1.00001461406,3.51060210617e-05,5.96792763294e-05,1.00001461406,5.96792809721e-05
0.01220703125,0.00149458664177,0.100137304999,11.3647460938,527.976899831,1.00001441713,3.46329458448e-05,5.88750740963e-05,1.00001441713,5.88750786766e-05
0.01220703125,0.00149458664177,0.100137304999,11.376953125,527.976899831,1.00001422285,3.41662454975e-05,5.80817085471e-05,1.00001422285,5.80817130662e-05
0.01220703125,0.00149458664177,0.100137304999,11.3891601562,527.976899831,1.00001403119,3.37058341468e-05,5.7299033664e-05,1.00001403119,5.72990381224e-05
0.01220703125,0.00149458664177,0.100137304999,11.4013671875,527.976899831,1.00001384211,3.32516270854e-05,5.65269053961e-05,1.00001384211,5.6526909795e-05
0.01220703125,0.00149458664177,0.100137304999,11.4135742188,527.976899831,1.00001365558,3.28035407263e-05,5.57651816337e-05,1.00001365558,5.5765185974e-05
0.01220703125,0.00149458664177,0.100137304999,11.42578125,527.976899831,1.00001347156,3.23614925797e-05,5.50137221814e-05,1.00001347156,5.50137264638e-05
0.01220703125,0.00149458664177,0.100137304999,11.4379882812,527.976899831,1.00001329002,3.19254012545e-05,5.4272388733e-05,1.00001329002,5.42723929584e-05
0.01220703125,0.00149458664177,0.100137304999,11.4501953125,527.976899831,1.00001311093,3.14951864639e-05,5.35410448455e-05,1.00001311093,5.35410490145e-05
0.01220703125,0.00149458664177,0.100137304999,11.4624023438,527.976899831,1.00001293425,3.10707690253e-05,5.28195559144e-05,1.00001293426,5.28195600277e-05
0.01220703125,0.00149458664177,0.100137304999,11.474609375,527.976899831,1.00001275996,3.06520708387e-05,5.21077891486e-05,1.00001275996,5.21077932064e-05
0.01220703125,0.00149458664177,0.100137304999,11.4868164062,527.976899831,1.00001258801,3.02390148485e-05,5.14056135463e-05,1.00001258801,5.14056175498e-05
0.01220703125,0.00149458664177,0.100137304999,11.4990234375,527.976899831,1.00001241838,2.98315250271e-05,5.07128998708e-05,1.00001241838,5.07129038211e-05
0.01220703125,0.00149458664177,0.100137304999,11.5112304688,527.976899831,1.00001225103,2.94295263637e-05,5.00295206263e-05,1.00001225103,5.00295245235e-05
0.01220703125,0.00149458664177,0.100137304999,11.5234375,527.976899831,1.00001208594,2.90329448515e-05,4.93553500353e-05,1.00001208594,4.93553538808e-05
0.01220703125,0.00149458664177,0.100137304999,11.5356445312,527.976899831,1.00001192308,2.86417074799e-05,4.86902640145e-05,1.00001192308,4.86902678083e-05
0.01220703125,0.00149458664177,0.100137304999,11.5478515625,527.976899831,1.00001176241,2.82557422209e-05,4.80341401527e-05,1.00001176241,4.80341438953e-05
0.01220703125,0.00149458664177,0.100137304999,11.5600585938,527.976899831,1.0000116039,2.78749780163e-05,4.73868576879e-05,1.0000116039,4.73868613807e-05
0.01220703125,0.00149458664177,0.100137304999,11.572265625,527.976899831,1.00001144753,2.74993447887e-05,4.67482974853e-05,1.00001144753,4.67483011291e-05
0.01220703125,0.00149458664177,0.100137304999,11.5844726562,527.976899831,1.00001129327,2.71287734259e-05,4.61183420154e-05,1.00001129327,4.611834561e-05
0.01220703125,0.00149458664177,0.100137304999,11.5966796875,527.976899831,1.00001114108,2.67631957456e-05,4.54968753319e-05,1.00001114108,4.54968788783e-05
0.01220703125,0.00149458664177,0.100137304999,11.6088867188,527.976899831,1.00001099095,2.64025444635e-05,4.4883783051e-05,1.00001099095,4.48837865501e-05
0.01220703125,0.00149458664177,0.100137304999,11.62109375,527.976899831,1.00001084284,2.60467531711e-05,4.427895233e-05,1.00001084284,4.42789557829e-05
0.01220703125,0.00149458664177,0.100137304999,11.6333007812,527.976899831,1.00001069673,2.56957563569e-05,4.36822718465e-05,1.00001069673,4.36822752525e-05
0.01220703125,0.00149458664177,0.100137304999,11.6455078125,527.976899831,1.00001055258,2.53494894093e-05,4.30936317781e-05,1.00001055258,4.30936351391e-05
0.01220703125,0.00149458664177,0.100137304999,11.6577148438,527.976899831,1.00001041038,2.50078885951e-05,4.25129237822e-05,1.00001041038,4.25129270979e-05
0.01220703125,0.00149458664177,0.100137304999,11.669921875,527.976899831,1.00001027009,2.46708910411e-05,4.1940040976e-05,1.00001027009,4.19400442471e-05
0.01220703125,0.00149458664177,0.100137304999,11.6821289062,527.976899831,1.0000101317,2.43384347186e-05,4.13748779166e-05,1.0000101317,4.13748811441e-05
0.01220703125,0.00149458664177,0.100137304999,11.6943359375,527.976899831,1.00000999517,2.40104584267e-05,4.08173305819e-05,1.00000999517,4.08173337667e-05
0.01220703125,0.00149458664177,0.100137304999,11.7065429688,527.976899831,1.00000986047,2.36869017988e-05,4.02672963517e-05,1.00000986047,4.02672994936e-05
0.01220703125,0.00149458664177,0.100137304999,11.71875,527.976899831,1.0000097276,2.33677052975e-05,3.97246739881e-05,1.0000097276,3.97246770878e-05
0.01220703125,0.00149458664177,0.100137304999,11.7309570312,527.976899831,1.00000959651,2.30528101747e-05,3.91893636174e-05,1.00000959651,3.91893666751e-05
0.01220703125,0.00149458664177,0.100137304999,11.7431640625,527.976899831,1.00000946719,2.27421584498e-05,3.86612667116e-05,1.00000946719,3.86612697285e-05
0.01220703125,0.00149458664177,0.100137304999,11.7553710938,527.976899831,1.00000933962,2.24356929184e-05,3.81402860703e-05,1.00000933962,3.81402890473e-05
0.01220703125,0.00149458664177,0.100137304999,11.767578125,527.976899831,1.00000921376,2.21333571623e-05,3.76263258027e-05,1.00000921376,3.76263287393e-05
0.01220703125,0.00149458664177,0.100137304999,11.7797851562,527.976899831,1.0000090896,2.18350955421e-05,3.71192913101e-05,1.0000090896,3.71192942077e-05
0.01220703125,0.00149458664177,0.100137304999,11.7919921875,527.976899831,1.00000896711,2.15408531789e-05,3.66190892685e-05,1.00000896711,3.66190921277e-05
0.01220703125,0.00149458664177,0.100137304999,11.8041992188,527.976899831,1.00000884627,2.12505759305e-05,3.61256276112e-05,1.00000884627,3.61256304313e-05
0.01220703125,0.00149458664177,0.100137304999,11.81640625,527.976899831,1.00000872706,2.09642103597e-05,3.5638815512e-05,1.00000872706,3.56388182943e-05
0.01220703125,0.00149458664177,0.100137304999,11.8286132812,527.976899831,1.00000860946,2.06817037317e-05,3.51585633687e-05,1.00000860946,3.51585661137e-05
0.01220703125,0.00149458664177,0.100137304999,11.8408203125,527.976899831,1.00000849344,2.04030040314e-05,3.46847827863e-05,1.00000849344,3.46847854952e-05
0.01220703125,0.00149458664177,0.100137304999,11.8530273438,527.976899831,1.00000837899,2.01280599638e-05,3.42173865607e-05,1.00000837899,3.42173892329e-05
0.01220703125,0.00149458664177,0.100137304999,11.865234375,527.976899831,1.00000826607,1.98568209395e-05,3.37562886631e-05,1.00000826608,3.37562912997e-05
0.01220703125,0.00149458664177,0.100137304999,11.8774414062,527.976899831,1.00000815468,1.95892370397e-05,3.33014042235e-05,1.00000815468,3.33014068245e-05
0.01220703125,0.00149458664177,0.100137304999,11.8896484375,527.976899831,1.00000804479,1.93252589946e-05,3.28526495159e-05,1.00000804479,3.28526520822e-05
0.01220703125,0.00149458664177,0.100137304999,11.9018554688,527.976899831,1.00000793639,1.90648381914e-05,3.24099419421e-05,1.00000793639,3.24099444737e-05
0.01220703125,0.00149458664177,0.100137304999,11.9140625,527.976899831,1.00000782944,1.88079266863e-05,3.1973200017e-05,1.00000782944,3.19732025151e-05
0.01220703125,0.00149458664177,0.100137304999,11.9262695312,527.976899831,1.00000772393,1.85544772082e-05,3.15423433533e-05,1.00000772393,3.15423458178e-05
0.01220703125,0.00149458664177,0.100137304999,11.9384765625,527.976899831,1.00000761985,1.83044431393e-05,3.11172926472e-05,1.00000761985,3.11172950785e-05
0.01220703125,0.00149458664177,0.100137304999,11.9506835938,527.976899831,1.00000751716,1.80577784772e-05,3.06979696631e-05,1.00000751716,3.06979720618e-05
0.01220703125,0.00149458664177,0.100137304999,11.962890625,527.976899831,1.00000741586,1.78144378077e-05,3.02842972197e-05,1.00000741586,3.02842995868e-05
0.01220703125,0.00149458664177,0.100137304999,11.9750976562,527.976899831,1.00000731593,1.75743763009e-05,2.98761991758e-05,1.00000731593,2.9876201511e-05
